id,item_id,dept_id,cat_id,store_id,state_id,date,sales,weekday,wm_yr_wk,event_type_1,event_type_2,sell_price,event_sporting,event_cultural,event_national,event_religious,y_pred
HOUSEHOLD_1_051_TX_2_evaluation,HOUSEHOLD_1_051,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-05-12,4,Thursday,11615,,,2.86,0,0,0,0,6.7439194
HOUSEHOLD_1_051_TX_2_evaluation,HOUSEHOLD_1_051,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-05-13,17,Friday,11615,,,2.86,0,0,0,0,7.5905695
HOUSEHOLD_1_051_TX_2_evaluation,HOUSEHOLD_1_051,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-05-14,7,Saturday,11616,,,2.86,0,0,0,0,8.941562
HOUSEHOLD_1_051_TX_2_evaluation,HOUSEHOLD_1_051,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-05-15,7,Sunday,11616,,,2.86,0,0,0,0,9.243397
HOUSEHOLD_1_051_TX_2_evaluation,HOUSEHOLD_1_051,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-05-16,7,Monday,11616,,,2.86,0,0,0,0,7.201261
HOUSEHOLD_1_051_TX_2_evaluation,HOUSEHOLD_1_051,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-05-17,6,Tuesday,11616,,,2.86,0,0,0,0,6.733727
HOUSEHOLD_1_051_TX_2_evaluation,HOUSEHOLD_1_051,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-05-18,7,Wednesday,11616,,,2.86,0,0,0,0,6.6831326
HOUSEHOLD_1_051_TX_2_evaluation,HOUSEHOLD_1_051,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-05-19,7,Thursday,11616,,,2.86,0,0,0,0,6.9455996
HOUSEHOLD_1_051_TX_2_evaluation,HOUSEHOLD_1_051,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-05-20,8,Friday,11616,,,2.86,0,0,0,0,8.002666
HOUSEHOLD_1_051_TX_2_evaluation,HOUSEHOLD_1_051,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-05-21,12,Saturday,11617,,,2.86,0,0,0,0,9.233753
HOUSEHOLD_1_051_TX_2_evaluation,HOUSEHOLD_1_051,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-05-22,7,Sunday,11617,,,2.86,0,0,0,0,9.446819
HOUSEHOLD_1_055_WI_2_evaluation,HOUSEHOLD_1_055,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-09,1,Monday,11615,,,3.88,0,0,0,0,4.2338147
HOUSEHOLD_1_055_WI_2_evaluation,HOUSEHOLD_1_055,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-10,6,Tuesday,11615,,,3.88,0,0,0,0,4.2913103
HOUSEHOLD_1_055_WI_2_evaluation,HOUSEHOLD_1_055,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-11,8,Wednesday,11615,,,3.88,0,0,0,0,4.3835716
HOUSEHOLD_1_055_WI_2_evaluation,HOUSEHOLD_1_055,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-12,2,Thursday,11615,,,3.88,0,0,0,0,4.3893394
HOUSEHOLD_1_055_WI_2_evaluation,HOUSEHOLD_1_055,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-13,6,Friday,11615,,,3.88,0,0,0,0,4.5585527
HOUSEHOLD_1_055_WI_2_evaluation,HOUSEHOLD_1_055,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-14,6,Saturday,11616,,,3.88,0,0,0,0,4.92904
HOUSEHOLD_1_055_WI_2_evaluation,HOUSEHOLD_1_055,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-15,6,Sunday,11616,,,3.88,0,0,0,0,4.7316217
HOUSEHOLD_1_055_WI_2_evaluation,HOUSEHOLD_1_055,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-16,3,Monday,11616,,,3.88,0,0,0,0,3.9500844
HOUSEHOLD_1_055_WI_2_evaluation,HOUSEHOLD_1_055,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-17,3,Tuesday,11616,,,3.88,0,0,0,0,3.9500847
HOUSEHOLD_1_055_WI_2_evaluation,HOUSEHOLD_1_055,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-18,1,Wednesday,11616,,,3.88,0,0,0,0,4.0632744
HOUSEHOLD_1_055_WI_2_evaluation,HOUSEHOLD_1_055,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-19,8,Thursday,11616,,,3.88,0,0,0,0,4.042823
HOUSEHOLD_1_055_WI_2_evaluation,HOUSEHOLD_1_055,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-20,8,Friday,11616,,,3.88,0,0,0,0,4.2326336
HOUSEHOLD_1_055_WI_2_evaluation,HOUSEHOLD_1_055,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-21,4,Saturday,11617,,,3.88,0,0,0,0,4.6369452
HOUSEHOLD_1_055_WI_2_evaluation,HOUSEHOLD_1_055,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-22,1,Sunday,11617,,,3.88,0,0,0,0,4.407794
HOUSEHOLD_1_079_CA_1_evaluation,HOUSEHOLD_1_079,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-09,2,Monday,11615,,,4.47,0,0,0,0,1.6748095
HOUSEHOLD_1_079_CA_1_evaluation,HOUSEHOLD_1_079,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-10,0,Tuesday,11615,,,4.47,0,0,0,0,1.6541544
HOUSEHOLD_1_079_CA_1_evaluation,HOUSEHOLD_1_079,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-11,4,Wednesday,11615,,,4.47,0,0,0,0,1.5904154
HOUSEHOLD_1_079_CA_1_evaluation,HOUSEHOLD_1_079,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-12,4,Thursday,11615,,,4.47,0,0,0,0,1.5096432
HOUSEHOLD_1_079_CA_1_evaluation,HOUSEHOLD_1_079,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-13,1,Friday,11615,,,4.47,0,0,0,0,1.6063282
HOUSEHOLD_1_079_CA_1_evaluation,HOUSEHOLD_1_079,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-14,2,Saturday,11616,,,4.47,0,0,0,0,2.3463511
HOUSEHOLD_1_079_CA_1_evaluation,HOUSEHOLD_1_079,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-15,3,Sunday,11616,,,4.47,0,0,0,0,2.4362519
HOUSEHOLD_1_079_CA_1_evaluation,HOUSEHOLD_1_079,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-16,1,Monday,11616,,,4.47,0,0,0,0,1.7918756
HOUSEHOLD_1_079_CA_1_evaluation,HOUSEHOLD_1_079,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-17,1,Tuesday,11616,,,4.47,0,0,0,0,1.7135394
HOUSEHOLD_1_079_CA_1_evaluation,HOUSEHOLD_1_079,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-18,1,Wednesday,11616,,,4.47,0,0,0,0,1.6241072
HOUSEHOLD_1_079_CA_1_evaluation,HOUSEHOLD_1_079,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-19,2,Thursday,11616,,,4.47,0,0,0,0,1.5636973
HOUSEHOLD_1_079_CA_1_evaluation,HOUSEHOLD_1_079,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-20,3,Friday,11616,,,4.47,0,0,0,0,1.6838703
HOUSEHOLD_1_079_CA_1_evaluation,HOUSEHOLD_1_079,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-21,1,Saturday,11617,,,4.47,0,0,0,0,2.3907473
HOUSEHOLD_1_079_CA_1_evaluation,HOUSEHOLD_1_079,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-22,2,Sunday,11617,,,4.47,0,0,0,0,2.4642897
HOUSEHOLD_1_114_WI_3_evaluation,HOUSEHOLD_1_114,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-09,2,Monday,11615,,,0.97,0,0,0,0,2.9425886
HOUSEHOLD_1_114_WI_3_evaluation,HOUSEHOLD_1_114,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-10,2,Tuesday,11615,,,0.97,0,0,0,0,2.707122
HOUSEHOLD_1_114_WI_3_evaluation,HOUSEHOLD_1_114,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-11,3,Wednesday,11615,,,0.97,0,0,0,0,2.6541069
HOUSEHOLD_1_114_WI_3_evaluation,HOUSEHOLD_1_114,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-12,4,Thursday,11615,,,0.97,0,0,0,0,2.822084
HOUSEHOLD_1_114_WI_3_evaluation,HOUSEHOLD_1_114,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-13,5,Friday,11615,,,0.97,0,0,0,0,3.2220833
HOUSEHOLD_1_114_WI_3_evaluation,HOUSEHOLD_1_114,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-14,9,Saturday,11616,,,0.97,0,0,0,0,4.1060195
HOUSEHOLD_1_114_WI_3_evaluation,HOUSEHOLD_1_114,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-15,7,Sunday,11616,,,0.97,0,0,0,0,4.1320057
HOUSEHOLD_1_114_WI_3_evaluation,HOUSEHOLD_1_114,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-16,5,Monday,11616,,,0.97,0,0,0,0,2.9385936
HOUSEHOLD_1_114_WI_3_evaluation,HOUSEHOLD_1_114,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-17,3,Tuesday,11616,,,0.97,0,0,0,0,2.6201103
HOUSEHOLD_1_114_WI_3_evaluation,HOUSEHOLD_1_114,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-18,2,Wednesday,11616,,,0.97,0,0,0,0,2.545902
HOUSEHOLD_1_114_WI_3_evaluation,HOUSEHOLD_1_114,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-19,3,Thursday,11616,,,0.97,0,0,0,0,2.7073328
HOUSEHOLD_1_114_WI_3_evaluation,HOUSEHOLD_1_114,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-20,2,Friday,11616,,,0.97,0,0,0,0,3.129815
HOUSEHOLD_1_114_WI_3_evaluation,HOUSEHOLD_1_114,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-21,4,Saturday,11617,,,0.97,0,0,0,0,3.9985723
HOUSEHOLD_1_114_WI_3_evaluation,HOUSEHOLD_1_114,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-22,3,Sunday,11617,,,0.97,0,0,0,0,4.0314856
HOUSEHOLD_1_127_TX_1_evaluation,HOUSEHOLD_1_127,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,2016-05-09,1,Monday,11615,,,7.98,0,0,0,0,1.1903013
HOUSEHOLD_1_127_TX_1_evaluation,HOUSEHOLD_1_127,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,2016-05-10,2,Tuesday,11615,,,7.98,0,0,0,0,1.0671134
HOUSEHOLD_1_127_TX_1_evaluation,HOUSEHOLD_1_127,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,2016-05-11,1,Wednesday,11615,,,7.98,0,0,0,0,1.0394558
HOUSEHOLD_1_127_TX_1_evaluation,HOUSEHOLD_1_127,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,2016-05-12,2,Thursday,11615,,,7.98,0,0,0,0,1.0526595
HOUSEHOLD_1_127_TX_1_evaluation,HOUSEHOLD_1_127,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,2016-05-13,0,Friday,11615,,,7.98,0,0,0,0,1.0884672
HOUSEHOLD_1_127_TX_1_evaluation,HOUSEHOLD_1_127,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,2016-05-14,0,Saturday,11616,,,7.98,0,0,0,0,1.5316583
HOUSEHOLD_1_127_TX_1_evaluation,HOUSEHOLD_1_127,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,2016-05-15,1,Sunday,11616,,,7.98,0,0,0,0,1.6474252
HOUSEHOLD_1_127_TX_1_evaluation,HOUSEHOLD_1_127,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,2016-05-16,2,Monday,11616,,,7.98,0,0,0,0,1.3457533
HOUSEHOLD_1_127_TX_1_evaluation,HOUSEHOLD_1_127,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,2016-05-17,2,Tuesday,11616,,,7.98,0,0,0,0,1.182495
HOUSEHOLD_1_127_TX_1_evaluation,HOUSEHOLD_1_127,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,2016-05-18,3,Wednesday,11616,,,7.98,0,0,0,0,1.163509
HOUSEHOLD_1_127_TX_1_evaluation,HOUSEHOLD_1_127,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,2016-05-19,1,Thursday,11616,,,7.98,0,0,0,0,1.1790003
HOUSEHOLD_1_127_TX_1_evaluation,HOUSEHOLD_1_127,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,2016-05-20,0,Friday,11616,,,7.98,0,0,0,0,1.266893
HOUSEHOLD_1_127_TX_1_evaluation,HOUSEHOLD_1_127,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,2016-05-21,2,Saturday,11617,,,7.98,0,0,0,0,1.6532081
HOUSEHOLD_1_127_TX_1_evaluation,HOUSEHOLD_1_127,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,2016-05-22,2,Sunday,11617,,,7.98,0,0,0,0,1.7565424
HOUSEHOLD_1_147_WI_1_evaluation,HOUSEHOLD_1_147,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2016-05-09,4,Monday,11615,,,0.96,0,0,0,0,2.1865196
HOUSEHOLD_1_147_WI_1_evaluation,HOUSEHOLD_1_147,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2016-05-10,7,Tuesday,11615,,,0.96,0,0,0,0,2.1312585
HOUSEHOLD_1_147_WI_1_evaluation,HOUSEHOLD_1_147,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2016-05-11,2,Wednesday,11615,,,0.96,0,0,0,0,2.1116953
HOUSEHOLD_1_147_WI_1_evaluation,HOUSEHOLD_1_147,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2016-05-12,2,Thursday,11615,,,0.96,0,0,0,0,2.2217698
HOUSEHOLD_1_147_WI_1_evaluation,HOUSEHOLD_1_147,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2016-05-13,3,Friday,11615,,,0.96,0,0,0,0,2.5214133
HOUSEHOLD_1_147_WI_1_evaluation,HOUSEHOLD_1_147,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2016-05-14,8,Saturday,11616,,,0.96,0,0,0,0,3.3456008
HOUSEHOLD_1_147_WI_1_evaluation,HOUSEHOLD_1_147,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2016-05-15,4,Sunday,11616,,,0.96,0,0,0,0,3.3159149
HOUSEHOLD_1_147_WI_1_evaluation,HOUSEHOLD_1_147,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2016-05-16,2,Monday,11616,,,0.96,0,0,0,0,2.3443031
HOUSEHOLD_1_147_WI_1_evaluation,HOUSEHOLD_1_147,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2016-05-17,2,Tuesday,11616,,,0.96,0,0,0,0,2.2091012
HOUSEHOLD_1_147_WI_1_evaluation,HOUSEHOLD_1_147,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2016-05-18,0,Wednesday,11616,,,0.96,0,0,0,0,2.2238235
HOUSEHOLD_1_147_WI_1_evaluation,HOUSEHOLD_1_147,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2016-05-19,1,Thursday,11616,,,0.96,0,0,0,0,2.2892892
HOUSEHOLD_1_147_WI_1_evaluation,HOUSEHOLD_1_147,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2016-05-20,2,Friday,11616,,,0.96,0,0,0,0,2.5780783
HOUSEHOLD_1_147_WI_1_evaluation,HOUSEHOLD_1_147,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2016-05-21,3,Saturday,11617,,,0.96,0,0,0,0,3.5178018
HOUSEHOLD_1_147_WI_1_evaluation,HOUSEHOLD_1_147,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2016-05-22,2,Sunday,11617,,,0.96,0,0,0,0,3.3866165
HOUSEHOLD_1_151_TX_3_evaluation,HOUSEHOLD_1_151,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-09,1,Monday,11615,,,0.88,0,0,0,0,3.668613
HOUSEHOLD_1_151_TX_3_evaluation,HOUSEHOLD_1_151,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-10,7,Tuesday,11615,,,0.88,0,0,0,0,4.036986
HOUSEHOLD_1_151_TX_3_evaluation,HOUSEHOLD_1_151,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-11,3,Wednesday,11615,,,0.88,0,0,0,0,3.8795261
HOUSEHOLD_1_151_TX_3_evaluation,HOUSEHOLD_1_151,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-12,6,Thursday,11615,,,0.88,0,0,0,0,3.9375334
HOUSEHOLD_1_151_TX_3_evaluation,HOUSEHOLD_1_151,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-13,7,Friday,11615,,,0.88,0,0,0,0,3.5921597
HOUSEHOLD_1_151_TX_3_evaluation,HOUSEHOLD_1_151,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-14,0,Saturday,11616,,,0.88,0,0,0,0,3.9660118
HOUSEHOLD_1_151_TX_3_evaluation,HOUSEHOLD_1_151,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-15,6,Sunday,11616,,,0.88,0,0,0,0,4.0742044
HOUSEHOLD_1_151_TX_3_evaluation,HOUSEHOLD_1_151,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-16,11,Monday,11616,,,0.88,0,0,0,0,3.7695086
HOUSEHOLD_1_151_TX_3_evaluation,HOUSEHOLD_1_151,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-17,3,Tuesday,11616,,,0.88,0,0,0,0,3.9665055
HOUSEHOLD_1_151_TX_3_evaluation,HOUSEHOLD_1_151,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-18,3,Wednesday,11616,,,0.88,0,0,0,0,3.8181846
HOUSEHOLD_1_151_TX_3_evaluation,HOUSEHOLD_1_151,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-19,0,Thursday,11616,,,0.88,0,0,0,0,3.7511642
HOUSEHOLD_1_151_TX_3_evaluation,HOUSEHOLD_1_151,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-20,2,Friday,11616,,,0.88,0,0,0,0,3.5147753
HOUSEHOLD_1_151_TX_3_evaluation,HOUSEHOLD_1_151,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-21,3,Saturday,11617,,,0.88,0,0,0,0,3.8868005
HOUSEHOLD_1_151_TX_3_evaluation,HOUSEHOLD_1_151,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-22,5,Sunday,11617,,,0.88,0,0,0,0,3.95612
HOUSEHOLD_1_168_TX_3_evaluation,HOUSEHOLD_1_168,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-09,0,Monday,11615,,,1.49,0,0,0,0,0.81273425
HOUSEHOLD_1_168_TX_3_evaluation,HOUSEHOLD_1_168,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-10,0,Tuesday,11615,,,1.49,0,0,0,0,0.8563812
HOUSEHOLD_1_168_TX_3_evaluation,HOUSEHOLD_1_168,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-11,0,Wednesday,11615,,,1.49,0,0,0,0,0.79392695
HOUSEHOLD_1_168_TX_3_evaluation,HOUSEHOLD_1_168,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-12,0,Thursday,11615,,,1.49,0,0,0,0,0.84276795
HOUSEHOLD_1_168_TX_3_evaluation,HOUSEHOLD_1_168,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-13,0,Friday,11615,,,1.49,0,0,0,0,0.97738385
HOUSEHOLD_1_168_TX_3_evaluation,HOUSEHOLD_1_168,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-14,2,Saturday,11616,,,2.97,0,0,0,0,1.2577374
HOUSEHOLD_1_168_TX_3_evaluation,HOUSEHOLD_1_168,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-15,0,Sunday,11616,,,2.97,0,0,0,0,1.2238241
HOUSEHOLD_1_168_TX_3_evaluation,HOUSEHOLD_1_168,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-16,2,Monday,11616,,,2.97,0,0,0,0,0.7914681
HOUSEHOLD_1_168_TX_3_evaluation,HOUSEHOLD_1_168,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-17,1,Tuesday,11616,,,2.97,0,0,0,0,0.80813
HOUSEHOLD_1_168_TX_3_evaluation,HOUSEHOLD_1_168,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-18,0,Wednesday,11616,,,2.97,0,0,0,0,0.7675202
HOUSEHOLD_1_168_TX_3_evaluation,HOUSEHOLD_1_168,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-19,1,Thursday,11616,,,2.97,0,0,0,0,0.7975147
HOUSEHOLD_1_168_TX_3_evaluation,HOUSEHOLD_1_168,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-20,0,Friday,11616,,,2.97,0,0,0,0,0.9505042
HOUSEHOLD_1_168_TX_3_evaluation,HOUSEHOLD_1_168,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-21,0,Saturday,11617,,,2.97,0,0,0,0,1.2967716
HOUSEHOLD_1_168_TX_3_evaluation,HOUSEHOLD_1_168,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-22,0,Sunday,11617,,,2.97,0,0,0,0,1.212391
HOUSEHOLD_1_169_WI_3_evaluation,HOUSEHOLD_1_169,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-09,0,Monday,11615,,,2.94,0,0,0,0,2.4708867
HOUSEHOLD_1_169_WI_3_evaluation,HOUSEHOLD_1_169,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-10,0,Tuesday,11615,,,2.94,0,0,0,0,2.2991717
HOUSEHOLD_1_169_WI_3_evaluation,HOUSEHOLD_1_169,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-11,3,Wednesday,11615,,,2.94,0,0,0,0,2.2874727
HOUSEHOLD_1_169_WI_3_evaluation,HOUSEHOLD_1_169,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-12,2,Thursday,11615,,,2.94,0,0,0,0,2.39951
HOUSEHOLD_1_169_WI_3_evaluation,HOUSEHOLD_1_169,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-13,5,Friday,11615,,,2.94,0,0,0,0,2.6588204
HOUSEHOLD_1_169_WI_3_evaluation,HOUSEHOLD_1_169,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-14,5,Saturday,11616,,,2.94,0,0,0,0,3.5794928
HOUSEHOLD_1_169_WI_3_evaluation,HOUSEHOLD_1_169,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-15,4,Sunday,11616,,,2.94,0,0,0,0,3.652066
HOUSEHOLD_1_169_WI_3_evaluation,HOUSEHOLD_1_169,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-16,2,Monday,11616,,,2.94,0,0,0,0,2.5038652
HOUSEHOLD_1_169_WI_3_evaluation,HOUSEHOLD_1_169,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-17,2,Tuesday,11616,,,2.94,0,0,0,0,2.269693
HOUSEHOLD_1_169_WI_3_evaluation,HOUSEHOLD_1_169,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-18,4,Wednesday,11616,,,2.94,0,0,0,0,2.27586
HOUSEHOLD_1_169_WI_3_evaluation,HOUSEHOLD_1_169,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-19,2,Thursday,11616,,,2.94,0,0,0,0,2.3287625
HOUSEHOLD_1_169_WI_3_evaluation,HOUSEHOLD_1_169,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-20,1,Friday,11616,,,2.94,0,0,0,0,2.7868345
HOUSEHOLD_1_169_WI_3_evaluation,HOUSEHOLD_1_169,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-21,6,Saturday,11617,,,2.94,0,0,0,0,3.6722653
HOUSEHOLD_1_169_WI_3_evaluation,HOUSEHOLD_1_169,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-22,5,Sunday,11617,,,2.94,0,0,0,0,3.650962
HOUSEHOLD_1_170_WI_3_evaluation,HOUSEHOLD_1_170,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-09,3,Monday,11615,,,1.98,0,0,0,0,0.95477617
HOUSEHOLD_1_170_WI_3_evaluation,HOUSEHOLD_1_170,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-10,0,Tuesday,11615,,,1.98,0,0,0,0,1.0204118
HOUSEHOLD_1_170_WI_3_evaluation,HOUSEHOLD_1_170,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-11,2,Wednesday,11615,,,1.98,0,0,0,0,1.0937359
HOUSEHOLD_1_170_WI_3_evaluation,HOUSEHOLD_1_170,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-12,1,Thursday,11615,,,1.98,0,0,0,0,1.181961
HOUSEHOLD_1_170_WI_3_evaluation,HOUSEHOLD_1_170,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-13,2,Friday,11615,,,1.98,0,0,0,0,1.2635144
HOUSEHOLD_1_170_WI_3_evaluation,HOUSEHOLD_1_170,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-14,1,Saturday,11616,,,1.98,0,0,0,0,1.6275907
HOUSEHOLD_1_170_WI_3_evaluation,HOUSEHOLD_1_170,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-15,2,Sunday,11616,,,1.98,0,0,0,0,1.4965348
HOUSEHOLD_1_170_WI_3_evaluation,HOUSEHOLD_1_170,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-16,1,Monday,11616,,,1.98,0,0,0,0,0.99878204
HOUSEHOLD_1_170_WI_3_evaluation,HOUSEHOLD_1_170,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-17,1,Tuesday,11616,,,1.98,0,0,0,0,1.022064
