id,item_id,dept_id,cat_id,store_id,state_id,date,sales,weekday,wm_yr_wk,event_type_1,event_type_2,sell_price,event_sporting,event_cultural,event_national,event_religious,y_pred
HOUSEHOLD_1_336_WI_2_evaluation,HOUSEHOLD_1_336,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-09,0,Monday,11615,,,4.87,0,0,0,0,0.9860256
HOUSEHOLD_1_336_WI_2_evaluation,HOUSEHOLD_1_336,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-10,0,Tuesday,11615,,,4.87,0,0,0,0,0.8789823
HOUSEHOLD_1_336_WI_2_evaluation,HOUSEHOLD_1_336,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-11,0,Wednesday,11615,,,4.87,0,0,0,0,0.893837
HOUSEHOLD_1_336_WI_2_evaluation,HOUSEHOLD_1_336,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-12,3,Thursday,11615,,,4.87,0,0,0,0,0.9094124
HOUSEHOLD_1_336_WI_2_evaluation,HOUSEHOLD_1_336,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-13,0,Friday,11615,,,4.87,0,0,0,0,0.981164
HOUSEHOLD_1_336_WI_2_evaluation,HOUSEHOLD_1_336,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-14,2,Saturday,11616,,,4.87,0,0,0,0,1.248207
HOUSEHOLD_1_336_WI_2_evaluation,HOUSEHOLD_1_336,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-15,2,Sunday,11616,,,4.87,0,0,0,0,1.1937528
HOUSEHOLD_1_336_WI_2_evaluation,HOUSEHOLD_1_336,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-16,1,Monday,11616,,,4.87,0,0,0,0,0.94892395
HOUSEHOLD_1_336_WI_2_evaluation,HOUSEHOLD_1_336,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-17,0,Tuesday,11616,,,4.87,0,0,0,0,0.80887055
HOUSEHOLD_1_336_WI_2_evaluation,HOUSEHOLD_1_336,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-18,3,Wednesday,11616,,,4.87,0,0,0,0,0.85997033
HOUSEHOLD_1_336_WI_2_evaluation,HOUSEHOLD_1_336,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-19,0,Thursday,11616,,,4.87,0,0,0,0,0.9506998
HOUSEHOLD_1_336_WI_2_evaluation,HOUSEHOLD_1_336,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-20,2,Friday,11616,,,4.87,0,0,0,0,1.0657066
HOUSEHOLD_1_336_WI_2_evaluation,HOUSEHOLD_1_336,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-21,2,Saturday,11617,,,4.87,0,0,0,0,1.3138926
HOUSEHOLD_1_336_WI_2_evaluation,HOUSEHOLD_1_336,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-22,0,Sunday,11617,,,4.87,0,0,0,0,1.2480333
HOUSEHOLD_1_338_CA_1_evaluation,HOUSEHOLD_1_338,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-09,3,Monday,11615,,,3.94,0,0,0,0,4.367073
HOUSEHOLD_1_338_CA_1_evaluation,HOUSEHOLD_1_338,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-10,6,Tuesday,11615,,,3.94,0,0,0,0,3.8953514
HOUSEHOLD_1_338_CA_1_evaluation,HOUSEHOLD_1_338,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-11,12,Wednesday,11615,,,3.94,0,0,0,0,3.8376956
HOUSEHOLD_1_338_CA_1_evaluation,HOUSEHOLD_1_338,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-12,2,Thursday,11615,,,3.94,0,0,0,0,3.7478335
HOUSEHOLD_1_338_CA_1_evaluation,HOUSEHOLD_1_338,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-13,4,Friday,11615,,,3.94,0,0,0,0,3.7510173
HOUSEHOLD_1_338_CA_1_evaluation,HOUSEHOLD_1_338,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-14,3,Saturday,11616,,,3.94,0,0,0,0,4.5169435
HOUSEHOLD_1_338_CA_1_evaluation,HOUSEHOLD_1_338,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-15,0,Sunday,11616,,,3.94,0,0,0,0,4.928996
HOUSEHOLD_1_338_CA_1_evaluation,HOUSEHOLD_1_338,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-16,3,Monday,11616,,,3.94,0,0,0,0,4.309632
HOUSEHOLD_1_338_CA_1_evaluation,HOUSEHOLD_1_338,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-17,4,Tuesday,11616,,,3.94,0,0,0,0,3.6298025
HOUSEHOLD_1_338_CA_1_evaluation,HOUSEHOLD_1_338,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-18,4,Wednesday,11616,,,3.94,0,0,0,0,3.5862405
HOUSEHOLD_1_338_CA_1_evaluation,HOUSEHOLD_1_338,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-19,9,Thursday,11616,,,3.94,0,0,0,0,3.685294
HOUSEHOLD_1_338_CA_1_evaluation,HOUSEHOLD_1_338,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-20,1,Friday,11616,,,3.94,0,0,0,0,3.7542918
HOUSEHOLD_1_338_CA_1_evaluation,HOUSEHOLD_1_338,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-21,12,Saturday,11617,,,3.94,0,0,0,0,4.6136684
HOUSEHOLD_1_338_CA_1_evaluation,HOUSEHOLD_1_338,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-05-22,3,Sunday,11617,,,3.94,0,0,0,0,5.006283
HOUSEHOLD_1_354_TX_3_evaluation,HOUSEHOLD_1_354,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-09,4,Monday,11615,,,1.93,0,0,0,0,1.9294688
HOUSEHOLD_1_354_TX_3_evaluation,HOUSEHOLD_1_354,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-10,2,Tuesday,11615,,,1.93,0,0,0,0,1.8487599
HOUSEHOLD_1_354_TX_3_evaluation,HOUSEHOLD_1_354,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-11,0,Wednesday,11615,,,1.93,0,0,0,0,1.8379365
HOUSEHOLD_1_354_TX_3_evaluation,HOUSEHOLD_1_354,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-12,0,Thursday,11615,,,1.93,0,0,0,0,1.90749
HOUSEHOLD_1_354_TX_3_evaluation,HOUSEHOLD_1_354,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-13,1,Friday,11615,,,1.93,0,0,0,0,2.0545418
HOUSEHOLD_1_354_TX_3_evaluation,HOUSEHOLD_1_354,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-14,2,Saturday,11616,,,1.93,0,0,0,0,2.3643527
HOUSEHOLD_1_354_TX_3_evaluation,HOUSEHOLD_1_354,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-15,5,Sunday,11616,,,1.93,0,0,0,0,2.269488
HOUSEHOLD_1_354_TX_3_evaluation,HOUSEHOLD_1_354,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-16,0,Monday,11616,,,1.93,0,0,0,0,1.9541092
HOUSEHOLD_1_354_TX_3_evaluation,HOUSEHOLD_1_354,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-17,0,Tuesday,11616,,,1.93,0,0,0,0,1.798321
HOUSEHOLD_1_354_TX_3_evaluation,HOUSEHOLD_1_354,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-18,0,Wednesday,11616,,,1.93,0,0,0,0,1.8206697
HOUSEHOLD_1_354_TX_3_evaluation,HOUSEHOLD_1_354,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-19,1,Thursday,11616,,,1.93,0,0,0,0,1.9465303
HOUSEHOLD_1_354_TX_3_evaluation,HOUSEHOLD_1_354,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-20,6,Friday,11616,,,1.93,0,0,0,0,2.1507237
HOUSEHOLD_1_354_TX_3_evaluation,HOUSEHOLD_1_354,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-21,1,Saturday,11617,,,1.93,0,0,0,0,2.475387
HOUSEHOLD_1_354_TX_3_evaluation,HOUSEHOLD_1_354,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-22,3,Sunday,11617,,,1.93,0,0,0,0,2.3662302
HOUSEHOLD_1_370_WI_2_evaluation,HOUSEHOLD_1_370,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-09,0,Monday,11615,,,7.27,0,0,0,0,1.9594079
HOUSEHOLD_1_370_WI_2_evaluation,HOUSEHOLD_1_370,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-10,2,Tuesday,11615,,,7.27,0,0,0,0,1.797978
HOUSEHOLD_1_370_WI_2_evaluation,HOUSEHOLD_1_370,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-11,1,Wednesday,11615,,,7.27,0,0,0,0,1.736353
HOUSEHOLD_1_370_WI_2_evaluation,HOUSEHOLD_1_370,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-12,2,Thursday,11615,,,7.27,0,0,0,0,1.6218363
HOUSEHOLD_1_370_WI_2_evaluation,HOUSEHOLD_1_370,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-13,1,Friday,11615,,,7.27,0,0,0,0,1.8187879
HOUSEHOLD_1_370_WI_2_evaluation,HOUSEHOLD_1_370,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-14,1,Saturday,11616,,,7.27,0,0,0,0,2.5041983
HOUSEHOLD_1_370_WI_2_evaluation,HOUSEHOLD_1_370,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-15,2,Sunday,11616,,,7.27,0,0,0,0,2.279256
HOUSEHOLD_1_370_WI_2_evaluation,HOUSEHOLD_1_370,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-16,1,Monday,11616,,,7.27,0,0,0,0,1.8464036
HOUSEHOLD_1_370_WI_2_evaluation,HOUSEHOLD_1_370,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-17,4,Tuesday,11616,,,7.27,0,0,0,0,1.695195
HOUSEHOLD_1_370_WI_2_evaluation,HOUSEHOLD_1_370,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-18,3,Wednesday,11616,,,7.27,0,0,0,0,1.65562
HOUSEHOLD_1_370_WI_2_evaluation,HOUSEHOLD_1_370,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-19,2,Thursday,11616,,,7.27,0,0,0,0,1.6382922
HOUSEHOLD_1_370_WI_2_evaluation,HOUSEHOLD_1_370,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-20,1,Friday,11616,,,7.27,0,0,0,0,1.8746908
HOUSEHOLD_1_370_WI_2_evaluation,HOUSEHOLD_1_370,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-21,3,Saturday,11617,,,7.27,0,0,0,0,2.5490506
HOUSEHOLD_1_370_WI_2_evaluation,HOUSEHOLD_1_370,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-22,2,Sunday,11617,,,7.27,0,0,0,0,2.3415968
HOUSEHOLD_1_387_CA_2_evaluation,HOUSEHOLD_1_387,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,2016-05-09,0,Monday,11615,,,2.88,0,0,0,0,1.8339765
HOUSEHOLD_1_387_CA_2_evaluation,HOUSEHOLD_1_387,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,2016-05-10,1,Tuesday,11615,,,2.88,0,0,0,0,1.6870805
HOUSEHOLD_1_387_CA_2_evaluation,HOUSEHOLD_1_387,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,2016-05-11,3,Wednesday,11615,,,2.88,0,0,0,0,1.6331339
HOUSEHOLD_1_387_CA_2_evaluation,HOUSEHOLD_1_387,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,2016-05-12,1,Thursday,11615,,,2.88,0,0,0,0,1.6413078
HOUSEHOLD_1_387_CA_2_evaluation,HOUSEHOLD_1_387,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,2016-05-13,1,Friday,11615,,,2.88,0,0,0,0,1.8709012
HOUSEHOLD_1_387_CA_2_evaluation,HOUSEHOLD_1_387,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,2016-05-14,1,Saturday,11616,,,2.88,0,0,0,0,2.2758784
HOUSEHOLD_1_387_CA_2_evaluation,HOUSEHOLD_1_387,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,2016-05-15,4,Sunday,11616,,,2.88,0,0,0,0,2.1590436
HOUSEHOLD_1_387_CA_2_evaluation,HOUSEHOLD_1_387,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,2016-05-16,1,Monday,11616,,,2.88,0,0,0,0,1.7538303
HOUSEHOLD_1_387_CA_2_evaluation,HOUSEHOLD_1_387,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,2016-05-17,0,Tuesday,11616,,,2.88,0,0,0,0,1.5182825
HOUSEHOLD_1_387_CA_2_evaluation,HOUSEHOLD_1_387,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,2016-05-18,0,Wednesday,11616,,,2.88,0,0,0,0,1.4645426
HOUSEHOLD_1_387_CA_2_evaluation,HOUSEHOLD_1_387,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,2016-05-19,2,Thursday,11616,,,2.88,0,0,0,0,1.5687258
HOUSEHOLD_1_387_CA_2_evaluation,HOUSEHOLD_1_387,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,2016-05-20,0,Friday,11616,,,2.88,0,0,0,0,1.8026172
HOUSEHOLD_1_387_CA_2_evaluation,HOUSEHOLD_1_387,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,2016-05-21,4,Saturday,11617,,,2.88,0,0,0,0,2.2631352
HOUSEHOLD_1_387_CA_2_evaluation,HOUSEHOLD_1_387,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,2016-05-22,3,Sunday,11617,,,2.88,0,0,0,0,2.1659393
HOUSEHOLD_1_389_CA_3_evaluation,HOUSEHOLD_1_389,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,2016-05-09,4,Monday,11615,,,0.98,0,0,0,0,6.500086
HOUSEHOLD_1_389_CA_3_evaluation,HOUSEHOLD_1_389,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,2016-05-10,1,Tuesday,11615,,,0.98,0,0,0,0,5.5467963
HOUSEHOLD_1_389_CA_3_evaluation,HOUSEHOLD_1_389,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,2016-05-11,9,Wednesday,11615,,,0.98,0,0,0,0,5.2354283
HOUSEHOLD_1_389_CA_3_evaluation,HOUSEHOLD_1_389,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,2016-05-12,3,Thursday,11615,,,0.98,0,0,0,0,5.2362757
HOUSEHOLD_1_389_CA_3_evaluation,HOUSEHOLD_1_389,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,2016-05-13,9,Friday,11615,,,0.98,0,0,0,0,6.0899715
HOUSEHOLD_1_389_CA_3_evaluation,HOUSEHOLD_1_389,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,2016-05-14,3,Saturday,11616,,,0.98,0,0,0,0,7.552875
HOUSEHOLD_1_389_CA_3_evaluation,HOUSEHOLD_1_389,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,2016-05-15,16,Sunday,11616,,,0.98,0,0,0,0,7.4323196
HOUSEHOLD_1_389_CA_3_evaluation,HOUSEHOLD_1_389,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,2016-05-16,2,Monday,11616,,,0.98,0,0,0,0,5.844573
HOUSEHOLD_1_389_CA_3_evaluation,HOUSEHOLD_1_389,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,2016-05-17,1,Tuesday,11616,,,0.98,0,0,0,0,4.7506013
HOUSEHOLD_1_389_CA_3_evaluation,HOUSEHOLD_1_389,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,2016-05-18,4,Wednesday,11616,,,0.98,0,0,0,0,4.410031
HOUSEHOLD_1_389_CA_3_evaluation,HOUSEHOLD_1_389,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,2016-05-19,4,Thursday,11616,,,0.98,0,0,0,0,4.6699853
HOUSEHOLD_1_389_CA_3_evaluation,HOUSEHOLD_1_389,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,2016-05-20,3,Friday,11616,,,0.98,0,0,0,0,5.7265944
HOUSEHOLD_1_389_CA_3_evaluation,HOUSEHOLD_1_389,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,2016-05-21,2,Saturday,11617,,,0.98,0,0,0,0,7.2190967
HOUSEHOLD_1_389_CA_3_evaluation,HOUSEHOLD_1_389,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,2016-05-22,5,Sunday,11617,,,0.98,0,0,0,0,7.221227
HOUSEHOLD_1_397_TX_2_evaluation,HOUSEHOLD_1_397,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-05-09,3,Monday,11615,,,2.78,0,0,0,0,0.5817827
HOUSEHOLD_1_397_TX_2_evaluation,HOUSEHOLD_1_397,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-05-10,0,Tuesday,11615,,,2.78,0,0,0,0,0.69866663
HOUSEHOLD_1_397_TX_2_evaluation,HOUSEHOLD_1_397,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-05-11,1,Wednesday,11615,,,2.78,0,0,0,0,0.59648573
HOUSEHOLD_1_397_TX_2_evaluation,HOUSEHOLD_1_397,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-05-12,1,Thursday,11615,,,2.78,0,0,0,0,0.52196544
HOUSEHOLD_1_397_TX_2_evaluation,HOUSEHOLD_1_397,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-05-13,2,Friday,11615,,,2.78,0,0,0,0,0.5513332
HOUSEHOLD_1_397_TX_2_evaluation,HOUSEHOLD_1_397,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-05-14,1,Saturday,11616,,,2.78,0,0,0,0,0.7202807
HOUSEHOLD_1_397_TX_2_evaluation,HOUSEHOLD_1_397,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-05-15,3,Sunday,11616,,,2.78,0,0,0,0,0.62410986
HOUSEHOLD_1_397_TX_2_evaluation,HOUSEHOLD_1_397,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-05-16,0,Monday,11616,,,2.78,0,0,0,0,0.50776374
HOUSEHOLD_1_397_TX_2_evaluation,HOUSEHOLD_1_397,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-05-17,1,Tuesday,11616,,,2.78,0,0,0,0,0.6143285
HOUSEHOLD_1_397_TX_2_evaluation,HOUSEHOLD_1_397,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-05-18,1,Wednesday,11616,,,2.78,0,0,0,0,0.50357175
HOUSEHOLD_1_397_TX_2_evaluation,HOUSEHOLD_1_397,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-05-19,0,Thursday,11616,,,2.78,0,0,0,0,0.4914227
HOUSEHOLD_1_397_TX_2_evaluation,HOUSEHOLD_1_397,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-05-20,1,Friday,11616,,,2.78,0,0,0,0,0.5313791
HOUSEHOLD_1_397_TX_2_evaluation,HOUSEHOLD_1_397,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-05-21,4,Saturday,11617,,,2.78,0,0,0,0,0.7439275
HOUSEHOLD_1_397_TX_2_evaluation,HOUSEHOLD_1_397,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-05-22,2,Sunday,11617,,,2.78,0,0,0,0,0.6203584
HOUSEHOLD_1_397_WI_3_evaluation,HOUSEHOLD_1_397,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-09,0,Monday,11615,,,2.78,0,0,0,0,0.6461066
HOUSEHOLD_1_397_WI_3_evaluation,HOUSEHOLD_1_397,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-10,2,Tuesday,11615,,,2.78,0,0,0,0,0.69731426
HOUSEHOLD_1_397_WI_3_evaluation,HOUSEHOLD_1_397,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-11,0,Wednesday,11615,,,2.78,0,0,0,0,0.810922
HOUSEHOLD_1_397_WI_3_evaluation,HOUSEHOLD_1_397,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-12,1,Thursday,11615,,,2.78,0,0,0,0,0.7256849
HOUSEHOLD_1_397_WI_3_evaluation,HOUSEHOLD_1_397,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-13,1,Friday,11615,,,2.78,0,0,0,0,0.7231953
HOUSEHOLD_1_397_WI_3_evaluation,HOUSEHOLD_1_397,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-14,3,Saturday,11616,,,2.78,0,0,0,0,0.89812315
HOUSEHOLD_1_397_WI_3_evaluation,HOUSEHOLD_1_397,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-15,0,Sunday,11616,,,2.78,0,0,0,0,0.82359576
HOUSEHOLD_1_397_WI_3_evaluation,HOUSEHOLD_1_397,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-16,1,Monday,11616,,,2.78,0,0,0,0,0.6165411
HOUSEHOLD_1_397_WI_3_evaluation,HOUSEHOLD_1_397,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-17,2,Tuesday,11616,,,2.78,0,0,0,0,0.61719215
HOUSEHOLD_1_397_WI_3_evaluation,HOUSEHOLD_1_397,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-18,1,Wednesday,11616,,,2.78,0,0,0,0,0.7514684
HOUSEHOLD_1_397_WI_3_evaluation,HOUSEHOLD_1_397,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-19,0,Thursday,11616,,,2.78,0,0,0,0,0.70640653
HOUSEHOLD_1_397_WI_3_evaluation,HOUSEHOLD_1_397,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-20,4,Friday,11616,,,2.78,0,0,0,0,0.7473495
HOUSEHOLD_1_397_WI_3_evaluation,HOUSEHOLD_1_397,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-21,0,Saturday,11617,,,2.78,0,0,0,0,0.93302464
HOUSEHOLD_1_397_WI_3_evaluation,HOUSEHOLD_1_397,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-05-22,1,Sunday,11617,,,2.78,0,0,0,0,0.8719673
HOUSEHOLD_1_437_WI_2_evaluation,HOUSEHOLD_1_437,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-09,2,Monday,11615,,,2.96,0,0,0,0,1.8094981
HOUSEHOLD_1_437_WI_2_evaluation,HOUSEHOLD_1_437,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-10,0,Tuesday,11615,,,2.96,0,0,0,0,1.689052
HOUSEHOLD_1_437_WI_2_evaluation,HOUSEHOLD_1_437,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-11,1,Wednesday,11615,,,2.96,0,0,0,0,1.6706944
HOUSEHOLD_1_437_WI_2_evaluation,HOUSEHOLD_1_437,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-12,2,Thursday,11615,,,2.96,0,0,0,0,1.7032036
HOUSEHOLD_1_437_WI_2_evaluation,HOUSEHOLD_1_437,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-13,2,Friday,11615,,,2.96,0,0,0,0,1.897392
HOUSEHOLD_1_437_WI_2_evaluation,HOUSEHOLD_1_437,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-14,1,Saturday,11616,,,2.96,0,0,0,0,2.3077474
HOUSEHOLD_1_437_WI_2_evaluation,HOUSEHOLD_1_437,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-15,5,Sunday,11616,,,2.96,0,0,0,0,2.153114
HOUSEHOLD_1_437_WI_2_evaluation,HOUSEHOLD_1_437,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-16,2,Monday,11616,,,2.96,0,0,0,0,1.7275845
HOUSEHOLD_1_437_WI_2_evaluation,HOUSEHOLD_1_437,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-17,2,Tuesday,11616,,,2.96,0,0,0,0,1.5010452
HOUSEHOLD_1_437_WI_2_evaluation,HOUSEHOLD_1_437,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-18,1,Wednesday,11616,,,2.96,0,0,0,0,1.49459
HOUSEHOLD_1_437_WI_2_evaluation,HOUSEHOLD_1_437,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-19,1,Thursday,11616,,,2.96,0,0,0,0,1.6499182
HOUSEHOLD_1_437_WI_2_evaluation,HOUSEHOLD_1_437,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-20,3,Friday,11616,,,2.96,0,0,0,0,1.8366932
HOUSEHOLD_1_437_WI_2_evaluation,HOUSEHOLD_1_437,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-21,5,Saturday,11617,,,2.96,0,0,0,0,2.2979915
HOUSEHOLD_1_437_WI_2_evaluation,HOUSEHOLD_1_437,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-05-22,6,Sunday,11617,,,2.96,0,0,0,0,2.1816406
HOUSEHOLD_1_458_TX_3_evaluation,HOUSEHOLD_1_458,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-09,2,Monday,11615,,,2.27,0,0,0,0,1.8660483
HOUSEHOLD_1_458_TX_3_evaluation,HOUSEHOLD_1_458,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-10,7,Tuesday,11615,,,2.27,0,0,0,0,1.9193889
HOUSEHOLD_1_458_TX_3_evaluation,HOUSEHOLD_1_458,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-11,2,Wednesday,11615,,,2.27,0,0,0,0,1.7400794
HOUSEHOLD_1_458_TX_3_evaluation,HOUSEHOLD_1_458,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-12,2,Thursday,11615,,,2.27,0,0,0,0,1.6698904
HOUSEHOLD_1_458_TX_3_evaluation,HOUSEHOLD_1_458,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-13,4,Friday,11615,,,2.27,0,0,0,0,1.720794
HOUSEHOLD_1_458_TX_3_evaluation,HOUSEHOLD_1_458,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-05-14,7,Saturday,11616,,,2.27,0,0,0,0,1.940896
